-1.782464027404785156e+01,2.964533424377441406e+01,-4.143185424804687500e+01,-1.929896354675292969e+01,8.135338783264160156e+00,3.242499113082885742e+00,-4.940413475036621094e+00,4.518622875213623047e+00,1.785691261291503906e+01,2.557268440723419189e-01,-1.047036075592041016e+01,1.342831993103027344e+01,-1.677949905395507812e+00,7.809311866760253906e+00,-6.669589281082153320e-01,-7.588112354278564453e+00,-1.721362495422363281e+01,-3.591414093971252441e-01,1.262421417236328125e+01,-8.682006835937500000e+00,-1.795673012733459473e+00,1.312792396545410156e+01,-1.019163513183593750e+01,-3.727498054504394531e+00,-3.321376144886016846e-01,-4.255864143371582031e+00,-8.010248184204101562e+00,1.024378776550292969e+00,6.547617435455322266e+00,-1.104772567749023438e+00
-1.394583606719970703e+01,3.383105850219726562e+01,-5.013575363159179688e+01,-2.256748962402343750e+01,-3.808296442031860352e+00,1.610118508338928223e+00,-1.659351539611816406e+01,3.277761840820312500e+01,1.096684551239013672e+01,-5.096780300140380859e+00,-1.034962654113769531e+01,8.167020797729492188e+00,2.934176445007324219e+00,6.659672260284423828e+00,-2.503144454956054688e+01,-1.481667804718017578e+01,-1.128590393066406250e+01,1.575857877731323242e+00,-5.584025859832763672e+00,-1.166082620620727539e+00,-9.861106872558593750e+00,6.925684452056884766e+00,-2.821241855621337891e+00,-1.488291454315185547e+01,-3.480591535568237305e+00,-5.813332080841064453e+00,-1.082071971893310547e+01,8.494942665100097656e+00,5.912812232971191406e+00,9.002916336059570312e+00
-2.979475212097167969e+01,1.897384834289550781e+01,-2.974295997619628906e+01,-1.045640754699707031e+01,2.054047393798828125e+01,5.898097991943359375e+00,-5.792176723480224609e+00,3.818636417388916016e+00,1.485091114044189453e+01,9.201373159885406494e-02,-3.023272705078125000e+01,1.458414936065673828e+01,1.186570453643798828e+01,-3.020286560058593750e-01,-1.691658973693847656e+01,-1.963496208190917969e+01,-6.653460025787353516e+00,-1.206700134277343750e+01,-1.796359181404113770e+00,-7.111866950988769531e+00,-1.407297611236572266e+01,1.121098613739013672e+01,-1.318990707397460938e+01,-3.253812074661254883e+00,-6.552959442138671875e+00,-2.703534126281738281e+00,-1.074056148529052734e+01,7.929205894470214844e+00,9.063527107238769531e+00,2.806816816329956055e+00
-8.223261833190917969e+00,3.285161209106445312e+01,-4.090866470336914062e+01,-2.078652572631835938e+01,3.128090143203735352e+00,1.159621047973632812e+01,-3.333565950393676758e+00,1.101778984069824219e+01,8.615945816040039062e+00,-4.205830097198486328e+00,-1.669842529296875000e+01,8.846669197082519531e+00,8.455590248107910156e+00,-5.784506797790527344e-01,-2.201328992843627930e+00,-1.431429672241210938e+01,-9.882075309753417969e+00,-5.897736549377441406e+00,6.501800537109375000e+00,2.486325949430465698e-01,-8.946870803833007812e+00,8.200427889823913574e-01,-5.124572753906250000e+00,-1.241771602630615234e+01,-4.054647445678710938e+00,1.852645635604858398e+00,-1.730074882507324219e+01,1.697009658813476562e+01,7.751369953155517578e+00,2.524974822998046875e+00
3.350407183170318604e-01,8.681196212768554688e+00,-2.702125740051269531e+01,-5.346161365509033203e+00,9.117238998413085938e+00,6.284034252166748047e+00,-1.097923398017883301e+00,2.016866874694824219e+01,5.854092121124267578e+00,-9.157783985137939453e-01,-1.724088478088378906e+01,1.745403099060058594e+01,-3.196015834808349609e+00,-3.251088857650756836e+00,-7.715671539306640625e+00,-6.746174335479736328e+00,-1.123240280151367188e+01,-1.410976505279541016e+01,1.700041770935058594e+01,3.099612712860107422e+00,-3.003515005111694336e+00,1.416166687011718750e+01,-1.300870513916015625e+01,-8.034567832946777344e+00,3.687794446945190430e+00,-3.903661727905273438e+00,-2.132142066955566406e+00,7.235596179962158203e+00,2.462866544723510742e+00,9.196326255798339844e+00
7.895356178283691406e+00,1.451130294799804688e+01,-3.186881446838378906e+01,-7.476736068725585938e+00,-5.850039005279541016e+00,1.540057849884033203e+01,-2.380101442337036133e+00,2.521519660949707031e+01,1.697400665283203125e+01,-4.508233070373535156e+00,-1.177635383605957031e+01,1.155980110168457031e+01,-8.133816719055175781e+00,8.593695163726806641e-01,-7.223026275634765625e+00,5.255735874176025391e+00,-1.287899208068847656e+01,-1.135855484008789062e+01,1.025864124298095703e+01,-5.677073478698730469e+00,-1.282087993621826172e+01,4.664306163787841797e+00,-2.127787590026855469e+00,-8.358376502990722656e+00,5.792486667633056641e+00,1.060146689414978027e+00,-5.534648418426513672e+00,2.523364067077636719e+00,1.393891143798828125e+01,1.398264122009277344e+01
-1.192381477355957031e+01,1.135151290893554688e+01,-2.110609245300292969e+01,-1.510825634002685547e+01,4.917727947235107422e+00,5.395337581634521484e+00,1.268571376800537109e+01,1.030889701843261719e+01,7.436468601226806641e+00,-7.273559570312500000e+00,-1.190640068054199219e+01,2.067584991455078125e+01,4.230665206909179688e+00,-1.515874004364013672e+01,1.300382137298583984e+00,-8.074358940124511719e+00,-2.088144302368164062e+01,-1.351659297943115234e+01,1.080597496032714844e+01,3.228502035140991211e+00,-1.597916412353515625e+01,6.806524753570556641e+00,-8.111281394958496094e+00,-1.080482387542724609e+01,8.212107658386230469e+00,-1.074516963958740234e+01,-6.631995677947998047e+00,1.481036901473999023e+00,3.022860765457153320e+00,-8.679128289222717285e-01
-6.623966693878173828e+00,9.574681282043457031e+00,-3.017414093017578125e+01,6.605142593383789062e+00,5.122891902923583984e+00,4.590473175048828125e+00,-5.105926513671875000e+00,1.361171054840087891e+01,9.054132461547851562e+00,-1.949485421180725098e+00,-2.787522697448730469e+01,1.845844078063964844e+01,1.663178563117980957e+00,-4.583740532398223877e-01,-1.209723949432373047e+01,-1.497661304473876953e+01,-1.051750755310058594e+01,-1.271900463104248047e+01,1.830249786376953125e+01,-3.824260234832763672e-01,6.307728290557861328e+00,8.088546752929687500e+00,3.338837385177612305e+00,5.242284536361694336e-01,1.380189514160156250e+01,-9.092267036437988281e+00,-5.764764308929443359e+00,4.369379520416259766e+00,-3.014435291290283203e+00,1.180488777160644531e+01
1.508829116821289062e+00,1.610540771484375000e+01,-2.881294441223144531e+01,2.141111530363559723e-03,-9.474081039428710938e+00,5.088111162185668945e-01,-5.390221595764160156e+00,1.936587142944335938e+01,1.293462276458740234e+01,-9.314451366662979126e-03,-8.491549491882324219e+00,1.350381183624267578e+01,2.070741415023803711e+00,-2.905839204788208008e+00,8.848793983459472656e+00,-1.479600048065185547e+01,-2.134965515136718750e+01,-1.104411888122558594e+01,1.725811767578125000e+01,-1.007470417022705078e+01,-7.886646270751953125e+00,7.993030071258544922e+00,4.010606765747070312e+00,-4.634033203125000000e+00,6.727941513061523438e+00,-1.513396453857421875e+01,-6.901904582977294922e+00,-5.761092662811279297e+00,1.179693579673767090e+00,4.864959716796875000e+00
-2.505225753784179688e+01,6.689904212951660156e+00,-2.981662368774414062e+01,8.717092514038085938e+00,2.154281044006347656e+01,2.772188484668731689e-01,8.926712274551391602e-01,8.969289779663085938e+00,7.206914424896240234e+00,4.735739231109619141e+00,-1.852914619445800781e+01,2.668546676635742188e+01,-5.405774593353271484e+00,2.157771885395050049e-01,-5.636655807495117188e+00,-1.818610572814941406e+01,-2.305386543273925781e+01,-1.293370723724365234e+01,1.297269439697265625e+01,-1.344694995880126953e+01,5.176957845687866211e-01,1.440676307678222656e+01,-3.941610157489776611e-01,-5.762650012969970703e+00,8.347612380981445312e+00,-1.496441173553466797e+01,-4.154992580413818359e+00,9.791125297546386719e+00,2.399615287780761719e+00,8.584128022193908691e-01
-1.750906467437744141e+00,1.104085445404052734e+01,-2.098583221435546875e+01,-2.840653896331787109e+00,-5.072007179260253906e+00,1.679936981201171875e+01,-1.397638130187988281e+01,1.003886795043945312e+01,-2.387081384658813477e-01,-9.811713099479675293e-01,-2.088287162780761719e+01,9.163345336914062500e+00,-2.546600341796875000e+00,2.920218467712402344e+00,-7.297896862030029297e+00,-8.323657035827636719e+00,-1.523868083953857422e+01,-1.846162796020507812e+01,2.588319969177246094e+01,-3.052758455276489258e+00,-1.599800968170166016e+01,2.289025068283081055e+00,3.792106389999389648e+00,-6.643612861633300781e+00,8.896865844726562500e+00,-9.295000076293945312e+00,-4.193266868591308594e+00,1.698650956153869629e+00,9.089043617248535156e+00,1.537163162231445312e+01
4.271654129028320312e+00,2.082769393920898438e+00,-1.927629852294921875e+01,-1.078462696075439453e+01,9.015684127807617188e+00,3.890492022037506104e-01,-1.453992652893066406e+01,2.976527452468872070e+00,2.297286272048950195e+00,-2.223369359970092773e+00,-1.290408420562744141e+01,1.410355472564697266e+01,1.050295352935791016e+01,-1.139408588409423828e+01,-1.630397224426269531e+01,-1.048337173461914062e+01,-9.827472686767578125e+00,-9.733960151672363281e+00,1.038032150268554688e+01,-4.766440391540527344e+00,-9.132660865783691406e+00,1.152528762817382812e+01,-9.887779235839843750e+00,-1.268410682678222656e+01,5.127909660339355469e+00,-1.863516616821289062e+01,-1.909472346305847168e+00,3.066463470458984375e-01,4.026033401489257812e+00,5.411486625671386719e+00
-8.122660636901855469e+00,1.895176696777343750e+01,-2.620514678955078125e+01,-5.450874328613281250e+00,-9.318761825561523438e-01,-2.511103868484497070e+00,-4.765082359313964844e+00,1.334499835968017578e+01,5.359515666961669922e+00,1.877937197685241699e+00,-1.095644664764404297e+01,6.976320743560791016e+00,5.454552650451660156e+00,-4.694381237030029297e+00,-3.064480781555175781e+00,-1.769480895996093750e+01,-1.212437438964843750e+01,-6.492369651794433594e+00,1.374215316772460938e+01,4.017998695373535156e+00,7.652853727340698242e-01,5.283463478088378906e+00,2.507996797561645508e+00,-9.382675170898437500e+00,9.249000549316406250e+00,-1.519472694396972656e+01,-5.678934097290039062e+00,1.251944637298583984e+01,5.822937965393066406e+00,6.620860576629638672e+00
-2.030368423461914062e+01,1.676547813415527344e+01,-2.285883712768554688e+01,-8.490929603576660156e+00,-3.634231984615325928e-01,1.010097694396972656e+01,-8.008209228515625000e+00,1.699186897277832031e+01,8.905554771423339844e+00,-4.584807395935058594e+00,-3.051072883605957031e+01,1.591603565216064453e+01,4.563524201512336731e-02,-6.011690616607666016e+00,-4.639828205108642578e+00,-1.336188018321990967e-01,-1.805290031433105469e+01,-1.416481494903564453e+01,1.091882514953613281e+01,-1.143502902984619141e+01,-3.524524211883544922e+00,1.463287544250488281e+01,-6.917557120323181152e-01,-7.115251064300537109e+00,7.772773742675781250e+00,-6.793925285339355469e+00,-5.957237720489501953e+00,1.505898952484130859e+01,7.654718875885009766e+00,1.583793067932128906e+01
-1.456240653991699219e+01,1.090464496612548828e+01,-3.073012924194335938e+01,3.193932175636291504e-01,1.475058650970458984e+01,1.191143751144409180e+00,-8.661229133605957031e+00,2.611549615859985352e+00,1.886526703834533691e+00,-1.437399387359619141e+00,-1.351059436798095703e+01,6.023929595947265625e+00,-2.277203559875488281e+00,4.040700912475585938e+00,-1.145071983337402344e+01,-6.733708858489990234e+00,-1.008341407775878906e+01,-1.095687389373779297e+01,1.100058174133300781e+01,1.107303023338317871e+00,-1.531789451837539673e-01,9.289201736450195312e+00,3.238051891326904297e+00,5.979424342513084412e-02,1.091789436340332031e+01,-1.813141632080078125e+01,-4.212543487548828125e+00,1.246749687194824219e+01,7.228991031646728516e+00,6.162516117095947266e+00
-1.335815906524658203e+01,1.055287265777587891e+01,-3.420932769775390625e+01,1.659084796905517578e+00,-1.794595599174499512e+00,7.528493404388427734e+00,-6.560963630676269531e+00,1.628600883483886719e+01,2.007436561584472656e+01,2.813731908798217773e+00,-5.726951122283935547e+00,1.840488052368164062e+01,1.878425002098083496e+00,-4.262176036834716797e+00,-1.593940067291259766e+01,-1.350180816650390625e+01,-1.223459434509277344e+01,-8.822607040405273438e+00,4.651586532592773438e+00,-1.040743732452392578e+01,1.250675964355468750e+01,1.754488563537597656e+01,-8.635594367980957031e+00,-5.130051136016845703e+00,1.346310710906982422e+01,-2.502398490905761719e+00,-5.138264656066894531e+00,9.658283233642578125e+00,9.474553108215332031e+00,-7.468951702117919922e+00
-2.486091041564941406e+01,1.511573433876037598e+00,-3.090172767639160156e+01,1.528141498565673828e+00,-7.091554641723632812e+00,1.212857961654663086e+00,-1.580008220672607422e+01,2.217019081115722656e+01,2.352646827697753906e+01,-1.719742059707641602e+00,-1.101282501220703125e+01,2.890746498107910156e+01,6.302845001220703125e+00,-5.387830734252929688e-01,-1.336666584014892578e+01,-1.918705940246582031e+01,-1.394808292388916016e+01,-1.297017097473144531e+01,2.958642482757568359e+00,-6.155824184417724609e+00,4.550269126892089844e+00,1.256193447113037109e+01,2.834853649139404297e+00,-3.132681846618652344e+00,7.160321474075317383e-01,-1.207308292388916016e+01,-8.055118560791015625e+00,-2.912846803665161133e-01,4.099505901336669922e+00,1.101428508758544922e+01
-1.694275665283203125e+01,9.594975471496582031e+00,-3.822985076904296875e+01,6.886755466461181641e+00,4.453614950180053711e-01,9.818124771118164062e+00,-5.534799575805664062e+00,1.702022361755371094e+01,4.455583572387695312e+00,-5.021886825561523438e+00,-1.450133323669433594e+01,2.235219764709472656e+01,2.964677572250366211e+00,7.901514530181884766e+00,1.612359404563903809e+00,-1.616032218933105469e+01,-1.783983612060546875e+01,-9.410826683044433594e+00,1.321868896484375000e+01,-6.791484355926513672e+00,-5.985635757446289062e+00,1.094934844970703125e+01,-1.270247459411621094e+00,-9.618084907531738281e+00,7.393045425415039062e-01,-1.316284275054931641e+01,-1.145586109161376953e+01,-3.255418539047241211e+00,3.889281153678894043e-01,1.064607620239257812e+01
-1.295532321929931641e+01,1.031174659729003906e+01,-2.776411056518554688e+01,-3.630807399749755859e+00,5.281780242919921875e+00,3.548468589782714844e+00,-5.316936492919921875e+00,2.133382415771484375e+01,9.511117339134216309e-01,-1.201306724548339844e+01,-1.878726387023925781e+01,2.549615859985351562e+01,-2.851760864257812500e+00,-5.074340701103210449e-01,2.212917089462280273e+00,-6.334812164306640625e+00,-2.410485458374023438e+01,-1.037290191650390625e+01,8.370757102966308594e+00,-4.524840354919433594e+00,-6.200531482696533203e+00,1.275469684600830078e+01,-9.323840141296386719e+00,-7.643580436706542969e+00,-9.002437591552734375e+00,-3.999778509140014648e+00,-5.978610992431640625e+00,5.561046123504638672e+00,2.333568572998046875e+00,1.031919288635253906e+01
-2.094104385375976562e+01,1.351021003723144531e+01,-3.214498519897460938e+01,8.878619194030761719e+00,3.909650564193725586e+00,1.075114727020263672e+00,-9.403976440429687500e+00,8.111101150512695312e+00,1.761098504066467285e+00,1.197493433952331543e+00,-2.097160148620605469e+01,3.464004135131835938e+01,1.712480068206787109e+00,4.933763027191162109e+00,-1.266306114196777344e+01,-1.227000808715820312e+01,-2.231032562255859375e+01,-9.161376953125000000e+00,1.393542671203613281e+01,-9.385092735290527344e+00,1.000525712966918945e+00,1.019507980346679688e+01,-1.014844894409179688e+00,-2.883027076721191406e+00,1.286427307128906250e+01,-1.357419681549072266e+01,-1.204283237457275391e+01,-3.266138553619384766e+00,3.796321392059326172e+00,1.051146411895751953e+01
-2.136551666259765625e+01,9.916784286499023438e+00,-3.961006164550781250e+01,2.118137741088867188e+01,1.012483215332031250e+01,8.963945388793945312e+00,-7.097648084163665771e-02,1.651942634582519531e+01,1.746594429016113281e+01,2.111450433731079102e+00,-1.126311588287353516e+01,2.325078392028808594e+01,8.267765998840332031e+00,9.630151987075805664e-01,-1.655500221252441406e+01,-1.507749366760253906e+01,-1.468511199951171875e+01,-1.033027076721191406e+01,-2.347649574279785156e+00,-1.224844551086425781e+01,9.019749641418457031e+00,1.347919464111328125e+01,-8.989545822143554688e+00,-7.624503612518310547e+00,9.654348373413085938e+00,-1.349785804748535156e+01,-1.384034442901611328e+01,8.149807929992675781e+00,5.501462936401367188e+00,1.593849301338195801e+00
-7.089050292968750000e+00,5.919848918914794922e+00,-2.232374000549316406e+01,-7.653001546859741211e-01,7.396579742431640625e+00,4.363949298858642578e+00,-8.530484199523925781e+00,1.232118511199951172e+01,2.026105165481567383e+00,-2.907614707946777344e+00,-1.659978866577148438e+01,9.579319000244140625e+00,2.517395317554473877e-01,1.059745907783508301e+00,-8.652485847473144531e+00,-1.482270431518554688e+01,-8.733278274536132812e+00,-1.134940052032470703e+01,1.273793411254882812e+01,-1.640008807182312012e+00,-3.769701480865478516e+00,1.379825210571289062e+01,2.035361051559448242e+00,-1.156067848205566406e+01,6.482047557830810547e+00,-1.761833190917968750e+01,-6.268891334533691406e+00,5.962110519409179688e+00,3.838516473770141602e-01,1.074623489379882812e+01
-4.143769836425781250e+01,1.917954444885253906e+01,-2.717072486877441406e+01,1.019030761718750000e+01,9.149231910705566406e-01,8.530283927917480469e+00,-1.367909431457519531e+01,2.070773124694824219e+01,-3.098436892032623291e-01,1.248120427131652832e+00,-3.133802604675292969e+01,2.492144393920898438e+01,1.138422012329101562e+01,7.759693861007690430e-01,-2.258350753784179688e+01,-6.628111839294433594e+00,-1.690787315368652344e+01,-1.508161163330078125e+01,1.110801601409912109e+01,-3.646890401840209961e+00,-3.897046148777008057e-01,1.097728538513183594e+01,-5.338781356811523438e+00,-4.849759101867675781e+00,7.610999107360839844e+00,-2.239396333694458008e+00,-1.646819114685058594e+01,3.901695013046264648e+00,1.397285747528076172e+01,8.372907638549804688e+00
-1.441729736328125000e+01,5.433248043060302734e+00,-3.798620986938476562e+01,3.259981632232666016e+00,6.334522247314453125e+00,1.037020492553710938e+01,-3.815994024276733398e+00,1.497862434387207031e+01,1.967280268669128418e+00,1.564620494842529297e+00,-1.516892623901367188e+01,1.485384559631347656e+01,-6.667556762695312500e-01,-2.403079986572265625e+00,-1.502189636230468750e+01,-1.500859856605529785e+00,-1.929788208007812500e+01,-1.082818412780761719e+01,2.076866722106933594e+01,-1.231951904296875000e+01,2.954552695155143738e-02,1.567751216888427734e+01,-1.266152667999267578e+01,-9.385052680969238281e+00,9.190652847290039062e+00,-2.095379829406738281e+01,-5.838269710540771484e+00,2.649876117706298828e+00,8.586824417114257812e+00,2.447151899337768555e+00
-1.542611598968505859e+01,7.923691272735595703e+00,-2.041506767272949219e+01,-1.242270112037658691e+00,6.376987457275390625e+00,9.019452095031738281e+00,-1.295038127899169922e+01,4.321669578552246094e+00,-9.039545804262161255e-02,-8.110345840454101562e+00,-2.724767684936523438e+01,2.757708930969238281e+01,-7.534161090850830078e+00,7.749795913696289062e+00,-1.337695980072021484e+01,-4.145992755889892578e+00,-1.753890609741210938e+01,-1.982507896423339844e+01,2.576813316345214844e+01,5.352616906166076660e-01,-7.108044624328613281e+00,1.379118061065673828e+01,-3.040254592895507812e+00,3.251517772674560547e+00,8.240524291992187500e+00,-6.384896278381347656e+00,-1.570529937744140625e+01,8.196525573730468750e+00,4.878795623779296875e+00,3.950198411941528320e+00
-2.659772634506225586e+00,7.660093784332275391e+00,-4.006434631347656250e+01,1.556059169769287109e+01,1.256066417694091797e+01,2.413648986816406250e+01,4.917708635330200195e-01,2.040584373474121094e+01,2.242604970932006836e+00,1.736212134361267090e+00,-9.863907814025878906e+00,8.772897720336914062e+00,-9.960973739624023438e+00,3.003773450851440430e+00,6.955232143402099609e+00,-1.522012424468994141e+01,-2.017525672912597656e+01,-2.999521493911743164e+00,1.473921775817871094e+01,1.452434659004211426e+00,-9.927269816398620605e-01,9.219969749450683594e+00,-1.267343997955322266e+01,-1.660126113891601562e+01,1.185593795776367188e+01,-2.441127538681030273e+00,-5.483598232269287109e+00,1.724695801734924316e+00,-7.566590309143066406e-01,4.373029232025146484e+00
-6.685217857360839844e+00,1.872913932800292969e+01,-3.296580886840820312e+01,-6.798941135406494141e+00,8.276638984680175781e+00,6.978102207183837891e+00,-7.093324184417724609e+00,1.366680240631103516e+01,7.773344993591308594e+00,-1.952617526054382324e+00,-5.756808280944824219e+00,1.543683433532714844e+01,2.712561607360839844e+00,9.617615699768066406e+00,-1.637091636657714844e+01,-5.955665111541748047e+00,-1.890603065490722656e+01,-6.613938808441162109e+00,-5.586075037717819214e-02,4.861855983734130859e+00,-9.383163452148437500e+00,9.240862846374511719e+00,-2.390576839447021484e+00,-1.096378898620605469e+01,8.381431579589843750e+00,-1.009729862213134766e+01,-8.238203048706054688e+00,2.274302482604980469e+00,8.531768798828125000e+00,1.405083751678466797e+01
