,tSNE_1,tSNE_2
96,-8.200408947975287,-22.841742291183177
97,-8.048979844758058,-23.41982132455977
98,-6.946012036309089,-23.28391342712099
99,-8.136512227530078,-23.512483326278446
100,-6.933279072335598,-22.902901451049576
101,-7.617735064391743,-23.784537439010247
102,-6.674272754567625,-22.52226862056607
103,-7.454273086360617,-22.649183051287974
104,-8.970975336066402,-23.79479113318525
105,-7.054451095000873,-24.09137627896427
106,-7.08132364410166,-23.582719698702306
107,-8.813208884765109,-24.356518433030693
108,-7.284511680800144,-23.369677799694625
109,-7.173946655917078,-23.7511176482024
110,15.185393287386976,-21.504263959723847
111,12.570499414902741,-19.17244740502919
112,14.347374955118507,-22.204260882849294
113,15.75786066760178,-19.01181435917415
114,14.34130687841696,-22.238625462288777
115,16.02769256248635,-19.478910508700388
116,12.909480523118944,-23.16655291196057
117,16.736908481732094,-19.840213454364854
118,7.831067281141718,-22.68278646672419
119,12.883953337648023,-20.598822678168034
120,12.086898128653173,-23.599970353957332
121,12.166269920165606,-23.05232061164166
122,7.407430788681542,-21.984899420730894
123,9.89389592515057,-23.23776986136564
124,10.245194109595841,-22.69106284287486
125,16.942715798187592,-18.720638393003778
126,17.891098588381837,-20.124687077024483
127,12.128932269239847,-24.08896577216164
128,14.416625922612015,-21.480305728276104
129,17.739193623693655,-24.226422586471866
130,17.060085716368185,-18.29790478342487
131,9.57450487926591,-23.06264979245937
132,15.081341153859732,-20.69394605066475
133,8.836050985827832,-22.383143448735623
134,17.090541216926177,-20.167612656801
135,11.36827075565424,-23.608305772440318
136,13.845327403213776,-21.37749915323425
137,15.181143966677933,-19.95326412364618
138,7.013538646738226,-22.019900962042183
139,10.636091686196766,-23.00208254914489
140,13.979331358045362,-22.09907680553993
141,16.0599984134622,-20.84279613709483
142,16.73707463473859,-24.30069801760602
143,13.72458604299043,-22.04171115963032
144,14.510617918909809,-22.32891713484519
145,8.125405542642467,-22.717174763971578
146,12.355424562809866,-23.06301546965737
147,8.878344011070888,-23.25576516417421
148,13.135898786792122,-22.245703574177497
149,13.186713062412123,-18.71434812023642
150,12.496114734116158,-22.949684123785154
151,18.891954789015294,-21.251456116931298
152,17.365720816295408,-23.33143705825995
153,14.8917200974314,-20.862750453846708
154,14.333580063025959,-23.092413361901524
155,16.140562167590982,-19.017044702346478
156,15.869815117699547,-18.956393520834077
157,15.333466330528084,-20.161603440847014
158,7.451783424945249,-22.3228365075188
159,17.357290353561577,-24.627097043801843
160,18.432300157226223,-20.16675322238195
161,7.368053185061389,-22.420339007126724
162,10.161304554667536,-22.942576941714876
163,16.61807299470706,-20.451868171722033
164,15.333510597453365,-21.54179395408786
165,13.27898753153179,-23.802551100470126
166,10.798334086731659,-23.712325343028127
167,7.419837073519581,-21.648331449920217
168,7.5150242675181715,-22.1797768361897
169,10.494073250464814,-23.384829857179515
170,16.263178966521,-20.9630568022111
171,15.731487516851605,-19.60094401662204
172,13.053474695506866,-23.051416874621815
173,14.846002449560336,-21.13818269884717
174,16.1699361661606,-18.92026365807061
175,13.707574838109085,-21.70698666617853
176,16.28817284351435,-24.079919163532605
177,12.503355002801595,-23.315429438843353
178,16.442050905592584,-18.7231956835987
179,18.44252467229657,-21.200114124900665
180,12.682778401543164,-23.473557982009275
181,15.80476484370857,-19.13433373363937
182,16.898786454383703,-18.09584498155659
183,12.66982230949663,-22.623801786855335
184,13.781601208765002,-21.953317257886912
185,17.655263674050197,-24.181508267149834
186,6.596361152874936,-21.957509904178565
187,18.377626530200768,-20.347438300700315
188,12.845943423197612,-23.378202349681192
189,16.799463280647913,-17.854257366134238
190,15.770706838875103,-20.724843393887728
191,13.261001174689266,-21.831754452679338
192,8.110974319749463,-22.70119850710323
193,15.48530105672025,-20.981873279199018
194,17.827964691580515,-19.642065997287187
195,12.958449443165438,-22.952720305986944
196,12.19066144607564,-23.136816337185778
197,9.576528850590233,-23.064797024277652
198,13.440008463788416,-22.42792660748781
199,17.51757430000146,-24.239496246870317
200,16.42378507215263,-21.363172321515705
201,13.332785644132807,-22.565665863077797
202,16.405220815373234,-22.533410286643576
203,8.370740744224467,-23.005919136276194
204,12.73814997625465,-23.00831838704463
205,12.985813389292382,-21.72239599585474
206,8.025010430362169,-21.840144845978426
207,17.170575059348458,-21.80162042934954
208,12.242641503589947,-22.47022560230603
209,15.823546149904224,-20.74114863409884
210,17.343977729720237,-24.522976912132247
211,8.505999315808998,-21.39274995921939
212,8.24231617273475,-20.896713142321374
213,7.178708595777142,-21.327952739109875
214,8.135436153840748,-20.55786279821552
215,11.049271967962152,-20.57557108966083
216,16.632562930753625,-22.584631564084066
217,16.744400041420004,-20.633155423772454
218,17.699218980027876,-20.367569470840305
219,18.019489026685473,-19.79859632327314
220,19.310237992846176,-19.62579191334215
221,16.83864143792648,-23.45955913124208
222,13.7566253164722,-25.284828009825116
223,17.726578473658606,-20.68833469269792
224,11.39976558168038,-24.053869064140013
225,13.006670128512432,-24.240371670601565
226,10.355698920974529,-24.653203011090547
227,16.02347601433873,-23.095040320971176
228,18.119998721357863,-19.42386195256821
229,8.358180784939849,-23.14214469292033
230,9.381887627679783,-22.899654824788406
231,17.375598609238114,-20.621655261627993
232,13.930306352358773,-25.007894690398917
233,17.154244972969813,-19.087847641289933
234,13.413908267113142,-24.647552718464915
235,18.009351252134937,-21.88528236727454
236,13.878776141848094,-25.307027399353505
237,16.202536097156692,-18.563973838973983
238,17.316222922132837,-19.71498287392583
239,14.704076180794912,-25.46615630165826
240,8.47221021214973,-22.150615102762938
241,13.856573272159961,-22.956763630243994
242,15.165897710507396,-24.99888939587555
243,17.313702052824198,-18.68897635000453
244,17.67257555854671,-22.422789683924673
245,6.504290201224434,-21.79495607467747
246,7.1367066880476004,-20.74709601500942
247,18.20090350796902,-19.675785735887505
248,15.436463872127234,-23.62671986352262
249,17.788010526539235,-20.295310658338646
250,7.820069812376512,-22.464425449963393
251,15.94030797135477,-21.803053851830448
252,17.328338066262944,-21.35083504151598
253,13.435808051711932,-24.47782123003982
254,11.056520199963566,-21.2328663877944
255,17.639332118463916,-19.80169012280792
256,12.912351213269664,-21.20058123012818
257,13.673067946070326,-25.486771666841932
258,10.987469185319311,-22.76517697313862
259,16.40865286175122,-19.777352034538897
260,14.235949955586452,-24.891854409508884
261,16.135271493438193,-22.067255545010344
262,15.77709747655244,-19.759747071442902
263,18.434346714087948,-18.814382942727452
264,16.38410282191071,-23.455174934395295
265,8.254678379516891,-21.85250053313869
266,17.187526447231914,-20.834569643567878
267,17.800186355808847,-21.02849436388206
268,17.77658453812421,-23.040377393099938
269,18.23013634460147,-20.247297151841988
270,14.88727611914033,-25.66709400976474
271,17.743562627159555,-23.842768919061296
272,15.65218375669804,-19.084578520570364
273,14.35236576977581,-21.102984715337097
274,16.97964848124997,-18.659472311506068
275,17.999373610265433,-18.99432533721149
276,11.728029169951819,-24.3412137950052
277,14.983012701098035,-19.10389067250684
278,14.051317009541785,-23.99816934000417
279,15.317380420520525,-20.015170445408355
280,8.911597087946346,-20.218248633711422
281,11.384997319166306,-23.17924197584872
282,10.903810213962105,-22.380201753105865
283,14.864923334937357,-20.362021079230033
284,17.059533621737113,-18.446445711348467
285,8.069872664140819,-21.13499884851459
286,7.1001027811524295,-22.141075443752342
287,7.630867076836239,-22.648702350454325
288,11.513276315343571,-23.188580342746565
289,7.26826163345365,-21.756149582862633
290,6.87643785102499,-22.079774815162917
291,6.6242934996126515,-21.88340872876704
292,11.196364322573862,-22.52948012105292
293,14.65243040550251,-23.598367501130333
294,15.145187175224919,-24.224675141412686
295,12.261957805762552,-20.87048218676401
296,11.215485935273358,-23.075769463072156
297,9.7859341855778,-22.023471841230013
298,6.478065463135881,-21.987113747849723
299,6.429869980130158,-21.858150494749594
300,17.27652376358454,-20.363184593397527
301,16.695216923754934,-18.458866457874002
302,16.85438825339535,-19.9433971234922
303,17.30926572854705,-18.426720565308905
304,15.38022026780026,-18.601708823666776
305,13.429392654047652,-24.441603926887655
306,11.320633239088487,-22.281291446893935
307,14.441928386077546,-19.84921712918863
308,15.83132736588889,-18.929482411110932
309,13.198677840727447,-24.167697505827046
310,13.668404928916273,-24.05579009697076
311,8.491047328427934,-22.443665296486984
312,15.058129950434454,-19.607783464380777
313,9.992883095648985,-22.647756663606728
314,10.788381215940994,-21.761361498376598
315,10.82462031979344,-23.406923823979398
316,17.92458253650988,-18.51111519008377
317,10.870478222927193,-23.05583280997149
318,14.90892032025701,-23.904614747602803
319,11.318845882320193,-20.9942369690983
320,11.688028780576596,-23.997996427218517
321,8.465338806353637,-20.558377166916824
322,17.337648724990924,-19.376329942653044
323,8.322591965579328,-22.331957100380162
324,6.86289333526799,-21.81798803527486
325,13.467769504991653,-20.229644602915304
326,15.670985991606006,-20.738264575948293
327,12.688935399108777,-20.738435932753497
328,7.666895004213525,-21.960934292741936
329,6.381256971630188,-21.896800785827832
330,19.433193719991568,-20.423927128791384
331,8.282336818405444,-21.86422405234773
332,11.094110918614655,-22.75836412598379
333,12.272742582174748,-23.593766037746985
334,13.769950350378663,-20.135003830232076
335,11.36354019822119,-23.230733801935706
336,7.289432567608546,-21.806672468812533
337,11.490269033207882,-22.322365112272635
338,15.481560452867855,-19.548023951567128
339,8.094953665986711,-22.384085767859442
340,6.7165817195983415,-21.725768900816707
341,9.937597196144303,-21.850143166430367
342,18.108265541233568,-18.844293660439195
343,9.406150657765638,-22.158885329522754
344,16.996530433258094,-20.555171447712613
345,13.879979313160643,-23.243979477651965
346,17.908162030429928,-23.859398312029942
347,15.227306267859873,-23.6240340396915
348,13.827420595757092,-20.670402055120185
349,12.75506076375639,-24.425213676279114
350,7.409053420730229,-21.91224678710153
351,14.405532632317847,-24.272312935442493
352,14.636044759852261,-20.29719739628595
353,16.67228235759406,-21.788585908688173
354,8.594687480687403,-22.68132561189071
355,12.782760219501862,-24.902821055383107
356,14.723543886232173,-23.486037228092574
357,7.246032326218896,-21.35527975055469
358,15.016412153137198,-24.045636156371746
359,11.489568616791376,-23.276480687157143
360,14.146476627089083,-20.061720163591364
361,9.012717916912624,-22.597081242359387
362,11.60352037160505,-23.28864746311609
363,12.589827601318321,-24.618467480830034
364,18.24427535389177,-22.142781153116857
365,14.287797930348832,-19.71127917471688
366,14.920558651487429,-20.670195835249533
367,11.436671786515896,-23.31820027000872
368,6.757741067845837,-21.99213796153311
369,11.602634079223101,-22.688111440826944
370,16.36283672532647,-18.228809571774644
371,11.990213427003878,-21.98659025531116
372,11.60272853578438,-21.394255451774157
373,10.666070681696375,-22.4167620608799
374,14.774648170414476,-22.101205374862396
375,10.941405653562855,-21.073341278937153
376,14.170212881969114,-24.62019055238752
377,13.525531359112135,-23.658294672659544
378,13.999117299324256,-23.84633315649437
379,12.245960136842069,-24.114017912749837
380,17.337225955318974,-19.87507096708013
381,16.002507442831206,-18.915427802076888
382,14.746362667424494,-23.79500420336703
383,17.411061201787213,-18.3644746696762
384,2.4930216067636284,-2.872669260686153
385,3.8188154773417766,-3.6818984224489575
386,11.300898222296613,8.721591517048637
387,1.3892451950254525,-3.599959459777912
388,1.4764239396695065,-2.8293582278387706
389,8.819555613592408,13.45669852948037
390,2.4012906841882073,-0.4276601122082545
391,-1.3857238151051177,-0.7379789479945216
392,0.1580697642708893,-2.27348217446629
393,2.8287868415390682,9.779239080804961
394,-24.379747669274817,5.676280500357547
395,8.115858840225389,-2.3519233971171043
396,-2.6829619167654566,9.693150073011243
397,-1.2357994697070986,-0.7598174310906127
398,1.0020372177629682,-4.122323221664184
399,2.608393250377784,-3.674800091444704
400,2.4552050260493594,-4.498901424219327
401,3.5847232744692805,-1.783276806930167
402,2.8580473992470794,-3.7038295125637797
403,0.9545947937693084,-4.46909272003453
404,0.2524398413322,11.963033791648918
405,2.127378712492882,-4.932292200532336
406,1.043169407839745,-6.260992884200135
407,4.252200768569431,-3.2950301569803067
408,-2.6876658445109736,-0.1718518445793848
409,1.4221383272730455,-2.9827618556863507
410,3.2195315592900067,9.647544990234856
411,-0.49604586340849477,-3.085049487070988
412,1.9131156450857825,-1.476588153464725
413,2.0165039698482743,-2.566323920712393
414,12.606852560064763,-17.46636639065992
415,1.618063478744118,-4.0257666796252956
416,10.602779926475979,-3.266384056192543
417,10.503013779170574,8.705107422593555
418,-2.419701497605557,-0.4155783210571868
419,2.2649244906232004,-1.8205564420590719
420,-3.804195342994891,6.4703071599612985
421,-0.6808821955738648,-2.021892069113577
422,1.8423581920587508,0.12045572662575993
423,2.270037699036995,-3.6232344262277643
424,0.8951451859041154,-2.6072077283182518
425,3.742453931672549,9.82788883070311
426,2.0704601640645084,-3.6794310963179067
427,0.8637764160416839,-3.6519361513305966
428,3.842244198657709,-4.317631383845074
429,2.4201505033982023,-4.840652486487758
430,2.173291324842556,-3.013350705959499
431,1.7364718735330666,-5.005756473123286
432,0.5435216019789227,-3.6192066942045567
433,1.1989624555590777,-3.529234287375127
434,2.678268237257664,-4.914401376024181
435,2.5831719155706567,-4.383701489904051
436,0.7264603087553605,-2.524286376087053
437,2.608301838370582,-0.673058323828683
438,-1.9101460553038199,-0.35214005582493063
439,9.591743847953568,5.628871663258723
440,9.707594062204567,13.592404008571416
441,1.4787103788256988,-5.957274659035384
442,0.655663415879436,-0.8938067344038914
443,3.026054897347611,-4.1182783138703245
444,0.32724153635326736,-2.600963931391801
445,2.8567635163813487,-3.4237705973155035
446,2.701429928630401,-3.8953281967205973
447,1.3525871879722344,-1.8042779699857832
448,-0.4552171904603418,-1.5372251815721667
449,4.235715519601345,-3.2061443846905537
450,-11.258476244314501,5.75587522507997
451,1.451479423827235,-4.71378363580347
452,0.16560984885885036,-1.8320518763740354
453,3.4475158612742414,-3.1947958487181984
454,6.27009807816934,4.006220253497117
455,3.200036165339357,-4.226023869043926
456,2.4010084539042413,-2.987975313014338
457,2.8298029704000354,-2.1189036952674605
458,0.4904021427100372,-1.9020983825611262
459,1.1191199756820247,-3.174262536180455
460,1.7462082392664136,-2.0623105351396345
461,-0.22708974950849425,-2.2777468686262994
462,10.554094533903923,-3.184277719090682
463,2.871921622271971,-4.8207398205975
464,3.6082694159158133,-3.6254931725174413
465,2.350874493667881,-2.992954058860924
466,-13.493452100420617,5.973120827714227
467,3.1527118194259556,-4.510233324920765
468,1.544940577101377,-3.068959938178377
469,1.836156291030369,-3.998439892078831
470,3.4378719200465695,-4.887319351383797
471,4.466648651562878,-4.338257758547704
472,4.3674173826164076,-4.36202469341357
473,1.8972247093380983,-4.065720646659357
474,1.5773691170723874,-3.8512658079169233
475,4.017604107509447,-3.95372849809374
476,3.1470258066955603,-5.340476869284956
477,3.1532525262056783,-4.939153426487359
478,-10.94151905299881,5.732776409688009
479,-2.9971101986497124,15.165668588738932
480,5.294470228200957,16.239634491347154
481,6.194771991952005,17.66617848222997
482,-0.026669779979446345,15.702909587178645
483,2.6226914567014847,16.16222823115783
484,6.125459205269248,17.269579223875105
485,7.151655392377768,16.042553029578652
486,-1.4249936860672143,16.088121947420476
487,-0.030373183488007275,17.61292579371799
488,7.715432385098827,15.777845577477684
489,-0.9602519348399357,17.320823095542753
490,2.9031083026646036,17.08936060454337
491,-0.37763057776511216,16.004571571856896
492,4.6313604757824365,17.998747475828758
493,-3.147517917789867,15.638382023733818
494,3.582824437650644,13.905292919757867
495,0.3009169170018001,16.298853027409795
496,-2.683399580372265,15.0023582844813
497,3.1518412458210125,15.73157343049079
498,0.4782070035144467,17.35343012923636
499,-2.8032145707050242,15.93807894037504
500,0.3549530631804416,16.533621349357414
501,-1.0500973715991855,14.767962409670625
502,-2.7140377020847963,15.652028784331007
503,-5.024720695554444,7.617367212886528
504,5.962892008415532,15.008577948025719
505,3.461109341486343,18.68155820680866
506,1.1775349485648554,13.640441359596018
507,-1.4499865644872958,16.779178485064424
508,6.061128655033644,15.831987327433069
509,-2.4696915054458164,15.76341400185379
510,-5.068899345396415,7.527541929267879
511,-1.0225310642489829,9.886612794563057
512,-0.784544618154678,15.971748552305007
513,-1.6648529129805032,15.231350979957796
514,8.014373355237264,14.49848562783769
515,5.856520109135799,15.089236021854484
516,1.6645392187232968,16.155019387449887
517,2.507792061434335,14.501105508285557
518,6.334766652397694,16.944725962369663
519,-1.9048549930242678,10.120089651958104
520,0.313174044684698,17.01770473257582
521,-1.2084764174271023,10.241214663797958
522,-0.09791500956842468,15.467821550821489
523,-2.431225390343879,9.282256072128162
524,-0.20435874517480748,14.812982429185618
525,4.717940196430127,15.418655708763698
526,6.055250704413338,14.760301748740229
527,3.9144276402153166,17.757941008323208
528,0.06236566570651246,15.81072369348224
529,1.9944053949840472,15.03390027945672
530,-0.17788036523848064,16.163860258458786
531,-0.747677722541039,18.372273389634987
532,4.235918362263015,18.81928541561098
533,3.2793844986483602,18.876607111533833
534,5.194286481796165,19.162886488786654
535,-2.339645223873543,9.77634539041841
536,4.6342748740489705,13.990826219213105
537,0.4395473643201467,14.499200477315288
538,0.19237741534634922,16.48493285267606
539,5.650531603433589,17.687307224993727
540,7.073076825813782,14.881489099134608
541,8.079718996097984,14.666831692999066
542,4.0703730740185495,14.154824534062527
543,7.4005066169029075,14.75220908943877
544,-0.8694672378003692,14.523786162176709
545,1.5112123580575583,16.240331497869917
546,5.022659233214035,14.113545774676053
547,2.4062092569253712,16.163488760369198
548,2.2220563967965976,16.65313465633853
549,-2.9162551103648164,16.319944049037254
550,2.0224124107120263,17.364562765718183
551,0.08633478885516015,16.37601324355824
552,-0.43900551269182614,15.133333847799207
553,1.30633848406894,8.247291657985299
554,5.059622252544115,16.58294753181367
555,2.15843256856328,18.504880711806283
556,-0.3022691113051768,17.114162895790326
557,0.7732371876157355,15.250197309184479
558,1.0629284412966329,13.980079301630282
559,2.427464313961528,15.003165558979997
560,-2.0388158633601225,15.243256210254833
561,3.940521473395231,16.415517773704217
562,1.8595458641995442,10.020279222270808
563,2.331907802247363,15.429612245737724
564,1.5447232469182959,15.464874190379936
565,4.9457121581600285,12.815562939776736
566,0.38396792342792135,16.27007988039259
567,3.442775990822566,15.262568779503141
568,3.632150642065866,17.13424488996037
569,7.455239761039756,14.16635669823394
570,25.772550426119654,15.472318874874462
571,6.844608232148963,15.477015859947246
572,-2.3023441386942607,10.71988347686594
573,5.137869571293875,14.169360211756565
574,4.224738914226097,13.924498645457053
575,6.909681994032861,15.158071257260385
576,-0.6734577118189284,15.505199225311157
577,5.258823679129349,16.68818122928935
578,-3.327120695436591,2.871416851743692
579,1.3514824980507223,16.56895970450486
580,2.284836264656014,13.44461623274391
581,6.799609533144595,14.021069194581846
582,2.317984339546756,10.988181249698194
583,3.28540288522705,12.90651762983876
584,4.96614685383144,14.830067892663033
585,-2.23140803244328,10.97602166512311
586,4.562871292786929,15.21600102286939
587,-1.8104940908024552,14.482463520981462
588,5.430118027474914,17.648729839328468
589,-4.179077532570626,3.771763719736567
590,1.8543630448298498,14.015146145913873
591,-0.9583948484010716,12.412271938454131
592,0.6034022722433943,15.439119595468954
593,9.432293062431048,12.797637739002976
594,-0.07013042479261099,14.708606770858362
595,5.06817592946335,12.752060144554576
596,-1.5885729117729035,12.443686598483193
597,-0.3758916271196173,13.358888512808761
598,-0.7079658669589912,14.37400178768123
599,2.9813218700056403,14.48106291866855
600,-4.30852734900963,3.932409004795864
601,3.595832241141843,15.508226359916819
602,0.9423042006297662,15.238757156341212
603,5.46445767728744,14.694809398112225
604,-1.9861083078821427,13.249333624577673
605,5.0112754185879576,14.115977795522062
606,3.319461827052037,13.929938049424711
607,4.672453860895247,16.91024359111506
608,25.821829915588804,15.578903461345156
609,-1.366198642021161,15.614644406226809
610,1.0283691985466767,15.650931842446704
611,2.673059693143629,17.177250667414015
612,5.948764466017749,18.62081988039718
613,6.990474511560313,17.36004278304966
614,5.046365355745287,17.46238190160677
615,-0.3638272349302319,17.044456194615176
616,5.34254953328674,18.59900532644179
617,5.097980472483701,15.633310946899174
618,-2.0418009020289074,16.91602524687001
619,-1.2413109349413753,17.062008328488425
620,4.165992117542596,17.111107039959066
621,-0.5075773065876495,17.6430646842117
622,2.6922805998455734,18.031935192198628
623,-0.8943817810106439,16.757759666177094
624,-0.3308298810809215,18.004279713055933
625,6.066546663435165,18.120196021974703
626,-3.464037523477648,6.569884554424131
627,-3.4548587861644497,14.705554157094586
628,0.5628990362824646,17.04030832796643
629,-1.6528537976144637,17.948725114452813
630,-0.5110567663651138,15.399759466057183
631,0.3436801818107168,18.38019797773491
632,-2.9424425501023586,17.529846226588273
633,11.116716208837426,15.051370199039367
634,-0.8721052272401322,16.48701756560263
635,3.666713623743357,15.436207479365248
636,4.10594792664532,15.262022750951955
637,-2.835128307359235,16.162588450202204
638,-0.44600894237260785,17.956608788827786
639,-1.2181007402528137,17.109618563830907
640,5.8053765814879,17.746386506349115
641,2.060050799036818,16.65548297451508
642,1.934616251192236,18.714986541389546
643,6.241885330234194,17.069098150396503
644,-1.722597297409806,16.764538309806255
645,4.697720759494374,11.171341258683466
646,3.71317601800966,16.571038137766955
647,6.142451893721368,17.510132562552236
648,1.8879372267353103,15.8075387872029
649,-1.0774582913222026,15.685539707225889
650,3.4576740434478253,16.068913342647512
651,2.9726259240882547,17.158328013934906
652,-1.119389241671453,15.374376435819919
653,-5.543895165633028,7.917487737160571
654,0.03259140406826138,18.178721734454193
655,3.6463496571865748,17.97737806924236
656,4.389796484137955,17.39262068803946
657,1.6507212950379546,18.186371205645873
658,4.52164078811179,18.28611992421289
659,4.2932918630442005,15.571226973307851
660,7.342864302492029,16.606709840491213
661,0.3820422950993811,17.955279179173296
662,-0.4526823602448562,18.470808925793534
663,2.072133855831874,16.459696043550323
664,1.1990421708174304,16.858281134505376
665,2.4814290468246254,17.782542388789782
666,-0.5285110570815826,16.751270591774116
667,-3.030024390299285,16.264464617811758
668,4.7367583719293425,16.12516960097531
669,8.078273355556547,16.753740395412866
670,-0.32637013255167985,15.79384198081734
671,4.643171781260112,15.600167701948305
672,4.595464962504271,18.038942260761303
673,6.563184612891653,18.201547029795186
674,-1.284485410565291,15.50238647652627
675,5.082300893974188,17.071713604007133
676,2.251677452593481,16.352622528096525
677,5.693030838517311,16.802740821775544
678,7.526992366617526,15.61298279238676
679,3.557644530692143,14.894718619426905
680,1.6498934652210286,17.61476326391987
681,-1.2268986105683932,18.265483046834763
682,0.7131104464454927,13.57380656825454
683,-0.33207525655899844,16.922617174627504
684,5.262230262708986,17.60099095965475
685,-2.2755147612697955,15.075725661687455
686,4.081923838682883,17.025412549493506
687,-1.2633118841702402,14.617750618365827
688,0.17707138816299345,18.111769553588417
689,3.5411711378704758,16.615334736226504
690,-1.9419660778506638,14.670163842827913
691,4.0180802126765816,19.567938994214007
692,-1.0727752348855442,15.802342808292982
693,-1.1890814596510064,14.572822571021707
694,1.2012101151621597,17.373950051795333
695,0.9695181431803372,18.639804928135565
696,1.6769988261290145,17.114532235392776
697,0.5449702200688774,16.805702595781984
698,-1.6803806968241801,16.369912933021862
699,0.30345736428193404,12.284184871012553
700,0.8847831335974972,19.2074082993005
701,-0.32090637283648404,16.584719699477187
702,6.095784883493955,13.775263184690145
703,0.9884763065812544,14.84607953632616
704,6.518226848393792,15.18751917049041
705,-1.0610126302078693,-6.333620768604126
706,3.1422227202559356,15.161751150605049
707,6.918980980709291,14.658979628651053
708,6.29927534455008,15.497929095142299
709,11.21273847853472,14.956301729608276
710,3.8341236746903706,16.17839041871479
711,0.8985133945204768,14.936576572208226
712,1.6474013091364064,14.914414194614201
713,4.089411821582315,14.461080077715083
714,4.056964590210194,14.698607677063576
715,1.8270226652705748,16.786919130008098
716,5.609212529442468,13.573298258789054
717,2.0574982446586527,15.63739105272414
718,4.6792164402562655,15.236751018331368
719,5.3821654153426834,15.598162572599351
720,4.387268094014379,16.001240428156983
721,1.1022077492794171,15.768322595435663
722,1.271555282480498,16.0461471225354
723,-0.022939360088759228,13.908966976188788
724,1.37254914121092,17.681012496031748
725,4.688639169674134,14.622819742841338
